Source	Precision	Recall	F1	Average Matching Quality	Overall Matching Quality	Integrated Matching Quality	Overall Matching Quality (IMQ-based)	Integrated Recall Quality	F1Q	Distance de Wasserstein 1D	Nombre d'entrées vérité terrain	Nombre d'entrées prédites	Nombre d'appariements
page_03_03	1.0000	1.0000	1.0000	0.8881	0.9597	0.8881	0.9225	0.8881	0.8881	0.1119	25	25	25
page_03_02	1.0000	1.0000	1.0000	0.8881	0.9597	0.8881	0.9225	0.8881	0.8881	0.1119	25	25	25
page_03_01	1.0000	1.0000	1.0000	0.8904	0.9606	0.8904	0.9242	0.8904	0.8904	0.1096	25	25	25
page_10_02	1.0000	1.0000	1.0000	0.8019	0.9239	0.8020	0.8587	0.8019	0.8020	0.1981	23	23	23
page_10_03	1.0000	1.0000	1.0000	0.8019	0.9239	0.8020	0.8587	0.8019	0.8020	0.1981	23	23	23
page_10_01	1.0000	1.0000	1.0000	0.8053	0.9254	0.8054	0.8612	0.8053	0.8053	0.1947	23	23	23
page_04_03	1.0000	1.0000	1.0000	0.9542	0.9842	0.9541	0.9690	0.9542	0.9541	0.0458	19	19	19
page_04_01	1.0000	1.0000	1.0000	0.9641	0.9877	0.9641	0.9758	0.9641	0.9641	0.0359	19	19	19
page_04_02	1.0000	1.0000	1.0000	0.9598	0.9862	0.9598	0.9729	0.9598	0.9598	0.0402	19	19	19
page_02_02_corpusense_boxes	1.0000	0.9130	0.9545	0.9966	0.9682	0.9099	0.9382	0.9099	0.9099	0.0034	23	21	21
page_02_01_vt	1.0000	1.0000	1.0000	0.9243	0.9734	0.9243	0.9482	0.9243	0.9243	0.0757	23	23	23
page_02_03_corpusense_raw	1.0000	0.9565	0.9778	0.9954	0.9836	0.9520	0.9676	0.9521	0.9521	0.0046	23	22	22
page_05_01	1.0000	1.0000	1.0000	0.8085	0.9268	0.8085	0.8636	0.8085	0.8085	0.1915	19	19	19
page_05_02	1.0000	1.0000	1.0000	0.8316	0.9367	0.8315	0.8810	0.8316	0.8315	0.1684	19	19	19
page_05_03	1.0000	1.0000	1.0000	0.8283	0.9354	0.8283	0.8786	0.8283	0.8283	0.1717	19	19	19
